Expiry,Previous settle,Open,High,Low,Close,Settle,Timestamp,Settlement diff,returns %,Adjusted Price(average)
12/27/2017,64.5525,64.53,64.64,64.39,64.5525,64.5525,12/5/2017,0,0.00%,64.5525
12/27/2017,64.5525,64.5325,64.6975,64.5325,64.6525,64.6525,12/6/2017,0,0.15%,64.6525
12/27/2017,64.6525,64.5125,64.715,64.5125,64.69,64.69,12/7/2017,0,0.06%,64.69
12/27/2017,64.69,64.7075,64.7075,64.5425,64.5725,64.5725,12/8/2017,0,-0.18%,64.5725
12/27/2017,64.5725,64.515,64.5825,64.4125,64.465,64.465,12/11/2017,0,-0.17%,64.465
12/27/2017,64.465,64.5025,64.625,64.4925,64.51,64.51,12/12/2017,0,0.07%,64.51
12/27/2017,64.51,64.6025,64.65,64.5225,64.535,64.535,12/13/2017,0,0.04%,64.535
12/27/2017,64.535,64.3875,64.43,64.315,64.4175,64.4175,12/14/2017,0,-0.18%,64.4175
12/27/2017,64.4175,64.3025,64.32,64.07,64.14,64.14,12/15/2017,0,-0.43%,64.14
12/27/2017,64.14,64.205,64.795,64.15,64.2825,64.2825,12/18/2017,0,0.22%,64.2825
12/27/2017,64.2825,64.2925,64.295,63.985,64.095,64.095,12/19/2017,0,-0.29%,64.095
12/27/2017,64.095,64.06,64.1575,64.04,64.1425,64.1425,12/20/2017,0,0.07%,64.1425
12/27/2017,64.1425,64.0875,64.135,64.0125,64.0675,64.0675,12/21/2017,0,-0.12%,64.0675
12/27/2017,64.0675,64.0575,64.0825,64.015,64.055,64.055,12/22/2017,0,-0.02%,64.055
12/27/2017,64.055,64.0475,64.1125,64.015,64.0875,64.0875,12/26/2017,0,0.05%,64.185
1/29/2018,64.2825,64.32,64.355,64.25,64.3375,64.3375,12/27/2017,0.195,0.39%,64.3375
1/29/2018,64.3375,64.3375,64.4425,64.2675,64.285,64.285,12/28/2017,0,-0.08%,64.285
1/29/2018,64.285,64.275,64.28,63.9775,64.0575,64.0575,12/29/2017,0,-0.35%,64.0575
1/29/2018,64.0575,64.0425,64.06,63.8325,63.8775,63.8775,1/1/2018,0,-0.28%,63.8775
1/29/2018,63.8775,63.895,63.96,63.6175,63.655,63.655,1/2/2018,0,-0.35%,63.655
1/29/2018,63.655,63.715,63.755,63.6225,63.705,63.705,1/3/2018,0,0.08%,63.705
1/29/2018,63.705,63.69,63.77,63.52,63.5625,63.5625,1/4/2018,0,-0.22%,63.5625
1/29/2018,63.5625,63.5275,63.575,63.455,63.5175,63.5175,1/5/2018,0,-0.07%,63.5175
1/29/2018,63.5175,63.4475,63.645,63.38,63.6025,63.6025,1/8/2018,0,0.13%,63.6025
1/29/2018,63.6025,63.525,63.875,63.525,63.8475,63.8475,1/9/2018,0,0.39%,63.8475
1/29/2018,63.8475,63.755,63.9775,63.695,63.735,63.735,1/10/2018,0,-0.18%,63.735
1/29/2018,63.735,63.7975,63.93,63.7525,63.7725,63.7725,1/11/2018,0,0.06%,63.7725
1/29/2018,63.7725,63.715,63.83,63.5825,63.725,63.725,1/12/2018,0,-0.07%,63.725
1/29/2018,63.725,63.6025,63.64,63.4325,63.5725,63.5725,1/15/2018,0,-0.24%,63.5725
1/29/2018,63.5725,63.7025,64.21,63.655,64.1375,64.1375,1/16/2018,0,0.89%,64.1375
1/29/2018,64.1375,64.2625,64.2625,63.855,63.9725,63.9725,1/17/2018,0,-0.26%,63.9725
1/29/2018,63.9725,63.91,64.015,63.8125,63.9,63.9,1/18/2018,0,-0.11%,63.9
1/29/2018,63.9,63.8075,63.92,63.6775,63.8925,63.8925,1/19/2018,0,-0.01%,63.8925
1/29/2018,63.8925,63.7825,64.05,63.765,63.9125,63.9125,1/22/2018,0,0.03%,63.9125
1/29/2018,63.9125,63.915,63.96,63.78,63.83,63.83,1/23/2018,0,-0.13%,63.83
1/29/2018,63.83,63.795,63.795,63.6225,63.675,63.675,1/24/2018,0,-0.24%,63.675
1/29/2018,63.675,63.58,63.65,63.45,63.555,63.555,1/25/2018,0,-0.19%,63.65375
2/26/2018,63.7525,63.8,63.845,63.6875,63.785,63.785,1/29/2018,0.1975,0.36%,63.785
2/26/2018,63.785,63.81,63.995,63.8025,63.8375,63.8375,1/30/2018,0,0.08%,63.8375
2/26/2018,63.8375,63.83,63.9475,63.77,63.7875,63.7875,1/31/2018,0,-0.08%,63.7875
2/26/2018,63.7875,63.895,64.245,63.725,64.1375,64.1375,2/1/2018,0,0.55%,64.1375
2/26/2018,64.1375,64.295,64.39,63.9025,64.2425,64.2425,2/2/2018,0,0.16%,64.2425
2/26/2018,64.2425,64.4,64.4,64.185,64.2475,64.2475,2/5/2018,0,0.01%,64.2475
2/26/2018,64.2475,64.5675,64.6475,64.2675,64.4025,64.4025,2/6/2018,0,0.24%,64.4025
2/26/2018,64.4025,64.315,64.4675,64.2,64.4425,64.4425,2/7/2018,0,0.06%,64.4425
2/26/2018,64.4425,64.5,64.575,64.28,64.4025,64.4025,2/8/2018,0,-0.06%,64.4025
2/26/2018,64.4025,64.5625,64.585,64.415,64.5275,64.5275,2/9/2018,0,0.19%,64.5275
2/26/2018,64.5275,64.44,64.4475,64.34,64.43,64.43,2/12/2018,0,-0.15%,64.43
2/26/2018,64.43,64.3775,64.3775,64.1375,64.1925,64.1925,2/14/2018,0,-0.37%,64.1925
2/26/2018,64.1925,64.08,64.08,63.9025,63.9925,63.9925,2/15/2018,0,-0.31%,63.9925
2/26/2018,63.9925,63.92,64.2975,63.8725,64.2725,64.2725,2/16/2018,0,0.44%,64.2725
2/26/2018,64.2725,64.67,64.9325,64.46,64.8425,64.8425,2/20/2018,0,0.89%,64.8425
2/26/2018,64.8425,64.91,64.9925,64.7525,64.8225,64.8225,2/21/2018,0,-0.03%,64.8225
2/26/2018,64.8225,65.0325,65.1375,64.98,65.0575,65.0575,2/22/2018,0,0.36%,65.0575
2/26/2018,65.0575,64.9925,64.9925,64.71,64.735,64.735,2/23/2018,0,-0.50%,64.84625
3/26/2018,64.9575,64.9075,65.0975,64.8725,64.9925,64.9925,2/26/2018,0.2225,0.40%,64.9925
3/26/2018,64.9925,64.97,65.1975,64.925,65.075,65.075,2/27/2018,0,0.13%,65.075
3/26/2018,65.075,65.28,65.5,65.2275,65.315,65.315,2/28/2018,0,0.37%,65.315
3/26/2018,65.315,65.3525,65.4675,65.265,65.375,65.375,3/1/2018,0,0.09%,65.375
3/26/2018,65.375,65.35,65.35,65.1,65.3,65.3,3/5/2018,0,-0.11%,65.3
3/26/2018,65.3,65.11,65.2875,65.09,65.155,65.155,3/6/2018,0,-0.22%,65.155
3/26/2018,65.155,65.12,65.16,65.015,65.0375,65.0375,3/7/2018,0,-0.18%,65.0375
3/26/2018,65.0375,65.08,65.2775,65.015,65.2525,65.2525,3/8/2018,0,0.33%,65.2525
3/26/2018,65.2525,65.17,65.32,65.165,65.295,65.295,3/9/2018,0,0.07%,65.295
3/26/2018,65.295,65.1775,65.1825,65.055,65.165,65.165,3/12/2018,0,-0.20%,65.165
3/26/2018,65.165,65.05,65.16,64.9425,64.9875,64.9875,3/13/2018,0,-0.27%,64.9875
3/26/2018,64.9875,64.9,65.15,64.865,64.9425,64.9425,3/14/2018,0,-0.07%,64.9425
3/26/2018,64.9425,64.99,65.0575,64.875,64.9975,64.9975,3/15/2018,0,0.08%,64.9975
3/26/2018,64.9975,65.01,65.0925,64.92,65.02,65.02,3/16/2018,0,0.03%,65.02
3/26/2018,65.02,65.1,65.245,65.055,65.2225,65.2225,3/19/2018,0,0.31%,65.2225
3/26/2018,65.2225,65.26,65.3475,65.2075,65.265,65.265,3/20/2018,0,0.07%,65.265
3/26/2018,65.265,65.25,65.29,65.235,65.26,65.26,3/21/2018,0,-0.01%,65.26
3/26/2018,65.26,65.445,65.445,65.0325,65.13,65.13,3/22/2018,0,-0.20%,65.13
3/26/2018,65.13,65.16,65.2475,64.99,65.015,65.015,3/23/2018,0,-0.18%,65.15625
4/25/2018,65.2975,65.2875,65.2875,65.1,65.145,65.145,3/26/2018,0.2825,0.20%,65.145
4/25/2018,65.145,65.11,65.155,64.915,65.125,65.125,3/27/2018,0,-0.03%,65.125
4/25/2018,65.125,65.085,65.455,65.01,65.36,65.36,3/28/2018,0,0.36%,65.36
4/25/2018,65.36,65.2475,65.2975,65.145,65.1875,65.1875,4/3/2018,0,-0.26%,65.1875
4/25/2018,65.1875,65.1775,65.355,65.065,65.3275,65.3275,4/4/2018,0,0.21%,65.3275
4/25/2018,65.3275,65.28,65.28,65.07,65.1025,65.1025,4/5/2018,0,-0.34%,65.1025
4/25/2018,65.1025,65.025,65.16,65.025,65.09,65.09,4/6/2018,0,-0.02%,65.09
4/25/2018,65.09,64.9875,65.1725,64.9475,65.14,65.14,4/9/2018,0,0.08%,65.14
4/25/2018,65.14,65.0975,65.135,64.9625,65.095,65.095,4/10/2018,0,-0.07%,65.095
4/25/2018,65.095,65.05,65.3975,65.0425,65.3675,65.3675,4/11/2018,0,0.42%,65.3675
4/25/2018,65.3675,65.35,65.53,65.33,65.3575,65.3575,4/12/2018,0,-0.02%,65.3575
4/25/2018,65.3575,65.3525,65.4175,65.2625,65.29,65.29,4/13/2018,0,-0.10%,65.29
4/25/2018,65.29,65.4,65.58,65.37,65.555,65.555,4/16/2018,0,0.41%,65.555
4/25/2018,65.555,65.515,65.7575,65.4725,65.695,65.695,4/17/2018,0,0.21%,65.695
4/25/2018,65.695,65.87,65.87,65.63,65.6875,65.6875,4/18/2018,0,-0.01%,65.6875
4/25/2018,65.6875,65.79,65.87,65.7425,65.7975,65.7975,4/19/2018,0,0.17%,65.7975
4/25/2018,65.7975,65.9425,66.135,65.925,66.085,66.085,4/20/2018,0,0.44%,66.085
4/25/2018,66.085,66.24,66.4925,66.1575,66.475,66.475,4/23/2018,0,0.59%,66.475
4/25/2018,66.475,66.4275,66.4875,66.2825,66.3725,66.3725,4/24/2018,0,-0.15%,66.49875
5/29/2018,66.625,66.6825,67.185,66.675,67.1275,67.1275,4/25/2018,0.2525,1.14%,67.1275
5/29/2018,67.1275,67.1,67.1825,66.905,66.9575,66.9575,4/26/2018,0,-0.25%,66.9575
5/29/2018,66.9575,66.76,67.05,66.76,66.895,66.895,4/27/2018,0,-0.09%,66.895
5/29/2018,66.895,66.8825,66.995,66.8425,66.865,66.865,5/2/2018,0,-0.04%,66.865
5/29/2018,66.865,66.8225,66.945,66.715,66.82,66.82,5/3/2018,0,-0.07%,66.82
5/29/2018,66.82,66.9425,67.1,66.8025,67.0675,67.0675,5/4/2018,0,0.37%,67.0675
5/29/2018,67.0675,67.1925,67.35,66.95,67.31,67.31,5/7/2018,0,0.36%,67.31
5/29/2018,67.31,67.425,67.4375,67.115,67.2325,67.2325,5/8/2018,0,-0.12%,67.2325
5/29/2018,67.2325,67.4825,67.635,67.39,67.4175,67.4175,5/9/2018,0,0.28%,67.4175
5/29/2018,67.4175,67.49,67.57,67.3525,67.44,67.44,5/10/2018,0,0.03%,67.44
5/29/2018,67.44,67.3025,67.495,67.22,67.44,67.44,5/11/2018,0,0.00%,67.44
5/29/2018,67.44,67.3575,67.7325,67.31,67.655,67.655,5/14/2018,0,0.32%,67.655
5/29/2018,67.655,67.72,68.2475,67.56,68.185,68.185,5/15/2018,0,0.78%,68.185
5/29/2018,68.185,68.2975,68.2975,67.8475,67.8875,67.8875,5/16/2018,0,-0.44%,67.8875
5/29/2018,67.8875,67.805,67.88,67.6425,67.775,67.775,5/17/2018,0,-0.17%,67.775
5/29/2018,67.775,67.83,68.14,67.825,68.0775,68.0775,5/18/2018,0,0.45%,68.0775
5/29/2018,68.0775,68.1925,68.215,68.0725,68.18,68.18,5/21/2018,0,0.15%,68.18
5/29/2018,68.18,68.1675,68.1675,67.9725,68.085,68.085,5/22/2018,0,-0.14%,68.085
5/29/2018,68.085,68.2475,68.4925,68.18,68.465,68.465,5/23/2018,0,0.56%,68.465
5/29/2018,68.465,68.3225,68.4475,68.2825,68.355,68.355,5/24/2018,0,-0.16%,68.355
5/29/2018,68.355,68.2975,68.2975,67.6675,67.765,67.765,5/25/2018,0,-0.86%,67.765
5/29/2018,67.765,67.55,67.59,67.27,67.3975,67.3975,5/28/2018,0,-0.54%,67.51375
6/27/2018,67.63,67.8475,68.21,67.7875,68.0975,68.0975,5/29/2018,0.2325,1.04%,68.0975
6/27/2018,68.0975,68.1125,68.1125,67.61,67.635,67.635,5/30/2018,0,-0.68%,67.635
6/27/2018,67.635,67.575,67.775,67.48,67.625,67.625,5/31/2018,0,-0.01%,67.625
6/27/2018,67.625,67.5725,67.6275,67.1875,67.2575,67.2575,6/1/2018,0,-0.54%,67.2575
6/27/2018,67.2575,67.1475,67.3325,67.02,67.29,67.29,6/4/2018,0,0.05%,67.29
6/27/2018,67.29,67.195,67.39,67.195,67.3175,67.3175,6/5/2018,0,0.04%,67.3175
6/27/2018,67.3175,67.1975,67.31,67.035,67.0775,67.0775,6/6/2018,0,-0.36%,67.0775
6/27/2018,67.0775,67.03,67.2725,67.005,67.2375,67.2375,6/7/2018,0,0.24%,67.2375
6/27/2018,67.2375,67.5125,67.92,67.5125,67.73,67.73,6/8/2018,0,0.73%,67.73
6/27/2018,67.73,67.6475,67.6475,67.4125,67.56,67.56,6/11/2018,0,-0.25%,67.56
6/27/2018,67.56,67.6,67.6275,67.4525,67.5875,67.5875,6/12/2018,0,0.04%,67.5875
6/27/2018,67.5875,67.6525,67.8175,67.6525,67.74,67.74,6/13/2018,0,0.23%,67.74
6/27/2018,67.74,67.645,67.8075,67.6275,67.7425,67.7425,6/14/2018,0,0.00%,67.7425
6/27/2018,67.7425,67.9975,68.1175,67.92,68.0925,68.0925,6/15/2018,0,0.52%,68.0925
6/27/2018,68.0925,68.2525,68.2875,68.0125,68.06,68.06,6/18/2018,0,-0.05%,68.06
6/27/2018,68.06,68.1325,68.44,68.025,68.395,68.395,6/19/2018,0,0.49%,68.395
6/27/2018,68.395,68.1025,68.23,68.07,68.13,68.13,6/20/2018,0,-0.39%,68.13
6/27/2018,68.13,68.245,68.275,67.99,68.0375,68.0375,6/21/2018,0,-0.14%,68.0375
6/27/2018,68.0375,67.95,67.95,67.71,67.835,67.835,6/22/2018,0,-0.30%,67.835
6/27/2018,67.835,67.99,68.1925,67.955,68.1325,68.1325,6/25/2018,0,0.44%,68.1325
6/27/2018,68.1325,68.1375,68.26,68.0675,68.2275,68.2275,6/26/2018,0,0.14%,68.35
7/27/2018,68.4725,68.595,68.945,68.58,68.85,68.85,6/27/2018,0.245,0.91%,68.85
7/27/2018,68.85,69.1125,69.335,68.9575,69.005,69.005,6/28/2018,0,0.23%,69.005
7/27/2018,69.005,69.0975,69.0975,68.5675,68.725,68.725,6/29/2018,0,-0.41%,68.725
7/27/2018,68.725,68.7975,69,68.5625,68.98,68.98,7/2/2018,0,0.37%,68.98
7/27/2018,68.98,69.06,69.1925,68.7725,68.8075,68.8075,7/3/2018,0,-0.25%,68.8075
7/27/2018,68.8075,68.8,68.98,68.6725,68.945,68.945,7/4/2018,0,0.20%,68.945
7/27/2018,68.945,68.905,69.1825,68.855,69.0975,69.0975,7/5/2018,0,0.22%,69.0975
7/27/2018,69.0975,69.0025,69.1925,68.9625,69.05,69.05,7/6/2018,0,-0.07%,69.05
7/27/2018,69.05,68.845,68.9325,68.6175,68.865,68.865,7/9/2018,0,-0.27%,68.865
7/27/2018,68.865,68.8625,69.0075,68.85,68.9825,68.9825,7/10/2018,0,0.17%,68.9825
7/27/2018,68.9825,68.915,69.04,68.88,68.9325,68.9325,7/11/2018,0,-0.07%,68.9325
7/27/2018,68.9325,68.82,68.82,68.59,68.6675,68.6675,7/12/2018,0,-0.38%,68.6675
7/27/2018,68.6675,68.495,68.645,68.415,68.5975,68.5975,7/13/2018,0,-0.10%,68.5975
7/27/2018,68.5975,68.6025,68.8075,68.565,68.69,68.69,7/16/2018,0,0.13%,68.69
7/27/2018,68.69,68.54,68.545,68.35,68.5225,68.5225,7/17/2018,0,-0.24%,68.5225
7/27/2018,68.5225,68.485,68.7025,68.4425,68.6775,68.6775,7/18/2018,0,0.23%,68.6775
7/27/2018,68.6775,68.74,69.13,68.7225,69.0975,69.0975,7/19/2018,0,0.61%,69.0975
7/27/2018,69.0975,69.1,69.18,68.8475,68.9175,68.9175,7/20/2018,0,-0.26%,68.9175
7/27/2018,68.9175,68.7975,68.9075,68.6825,68.8775,68.8775,7/23/2018,0,-0.06%,68.8775
7/27/2018,68.8775,68.9675,69.1175,68.8625,68.93,68.93,7/24/2018,0,0.08%,68.93
7/27/2018,68.93,68.955,69.0325,68.7225,68.81,68.81,7/25/2018,0,-0.17%,68.81
7/27/2018,68.81,68.8325,68.835,68.6125,68.6775,68.6775,7/26/2018,0,-0.19%,68.8
8/29/2018,68.9225,68.92,68.995,68.77,68.93,68.93,7/27/2018,0.245,0.37%,68.93
8/29/2018,68.93,68.825,69.0675,68.825,68.8825,68.8825,7/30/2018,0,-0.07%,68.8825
8/29/2018,68.8825,68.92,68.955,68.765,68.79,68.79,7/31/2018,0,-0.13%,68.79
8/29/2018,68.79,68.78,68.8475,68.6425,68.6725,68.6725,8/1/2018,0,-0.17%,68.6725
8/29/2018,68.6725,68.605,68.9175,68.4725,68.89,68.89,8/2/2018,0,0.32%,68.89
8/29/2018,68.89,68.83,69.0375,68.185,68.8575,68.8575,8/3/2018,0,-0.05%,68.8575
8/29/2018,68.8575,68.75,69.07,68.6925,69.04,69.04,8/6/2018,0,0.27%,69.04
8/29/2018,69.04,68.91,69.105,68.8175,68.8525,68.8525,8/7/2018,0,-0.27%,68.8525
8/29/2018,68.8525,68.8575,68.8775,68.73,68.7975,68.7975,8/8/2018,0,-0.08%,68.7975
8/29/2018,68.7975,68.6475,68.845,68.5975,68.815,68.815,8/9/2018,0,0.03%,68.815
8/29/2018,68.815,68.94,69.1725,68.8925,68.9925,68.9925,8/10/2018,0,0.26%,68.9925
8/29/2018,68.9925,69.7075,70.055,69.5225,69.99,69.99,8/13/2018,0,1.45%,69.99
8/29/2018,69.99,70.02,70.185,69.765,69.9875,69.9875,8/14/2018,0,0.00%,69.9875
8/29/2018,69.9875,70.1525,70.4925,70.1525,70.31,70.31,8/16/2018,0,0.46%,70.31
8/29/2018,70.31,70.03,70.03,69.655,69.86,69.86,8/20/2018,0,-0.64%,69.86
8/29/2018,69.86,69.7225,69.9775,69.5825,69.935,69.935,8/21/2018,0,0.11%,69.935
8/29/2018,69.935,70,70.195,69.9925,70.14,70.14,8/23/2018,0,0.29%,70.14
8/29/2018,70.14,70.18,70.265,69.915,69.9425,69.9425,8/24/2018,0,-0.28%,69.9425
8/29/2018,69.9425,69.8975,70.1825,69.7225,70.1525,70.1525,8/27/2018,0,0.30%,70.1525
8/29/2018,70.1525,70.025,70.3,70.0225,70.125,70.125,8/28/2018,0,-0.04%,70.2525
9/26/2018,70.38,70.5,70.895,70.49,70.8375,70.8375,8/29/2018,0.255,1.02%,70.8375
9/26/2018,70.8375,70.7625,71.0775,70.76,70.9475,70.9475,8/30/2018,0,0.16%,70.9475
9/26/2018,70.9475,71.02,71.25,71.02,71.1875,71.1875,8/31/2018,0,0.34%,71.1875
9/26/2018,71.1875,71.0975,71.4,70.9025,71.345,71.345,9/3/2018,0,0.22%,71.345
9/26/2018,71.345,71.4,71.7725,71.2825,71.7,71.7,9/4/2018,0,0.50%,71.7
9/26/2018,71.7,71.65,72.16,71.5575,71.905,71.905,9/5/2018,0,0.29%,71.905
9/26/2018,71.905,71.905,72.2875,71.8125,72.13,72.13,9/6/2018,0,0.31%,72.13
9/26/2018,72.13,72.0025,72.195,71.805,71.8575,71.8575,9/7/2018,0,-0.38%,71.8575
9/26/2018,71.8575,72.21,72.8275,72.1,72.5525,72.5525,9/10/2018,0,0.97%,72.5525
9/26/2018,72.5525,72.4125,72.88,72.3875,72.8225,72.8225,9/11/2018,0,0.37%,72.8225
9/26/2018,72.8225,72.82,73.025,72.015,72.2875,72.2875,9/12/2018,0,-0.73%,72.2875
9/26/2018,72.2875,71.8975,72.0775,71.6025,71.95,71.95,9/14/2018,0,-0.47%,71.95
9/26/2018,71.95,72.52,72.77,72.3675,72.5475,72.5475,9/17/2018,0,0.83%,72.5475
9/26/2018,72.5475,72.5275,73.0375,72.4225,72.9275,72.9275,9/18/2018,0,0.52%,72.9275
9/26/2018,72.9275,72.78,72.99,72.3875,72.46,72.46,9/19/2018,0,-0.64%,72.46
9/26/2018,72.46,71.9475,72.495,71.7625,72.175,72.175,9/21/2018,0,-0.39%,72.175
9/26/2018,72.175,72.4075,72.7625,72.32,72.6225,72.6225,9/24/2018,0,0.62%,72.6225
9/26/2018,72.6225,72.8,72.965,72.57,72.6975,72.6975,9/25/2018,0,0.10%,72.85125
10/29/2018,73.005,73.01,73.0575,72.825,72.8925,72.8925,9/26/2018,0.3075,0.27%,72.8925
10/29/2018,72.8925,72.7175,73.045,72.67,72.8775,72.8775,9/27/2018,0,-0.02%,72.8775
10/29/2018,72.8775,72.8925,72.9225,72.665,72.7625,72.7625,9/28/2018,0,-0.16%,72.7625
10/29/2018,72.7625,72.915,73.2075,72.8275,73.15,73.15,10/1/2018,0,0.53%,73.15
10/29/2018,73.15,73.44,73.665,73.15,73.5875,73.5875,10/3/2018,0,0.60%,73.5875
10/29/2018,73.5875,73.91,74.03,73.6675,73.8875,73.8875,10/4/2018,0,0.41%,73.8875
10/29/2018,73.8875,73.95,74.4475,73.625,74.0125,74.0125,10/5/2018,0,0.17%,74.0125
10/29/2018,74.0125,74.17,74.3075,73.9525,74.25,74.25,10/8/2018,0,0.32%,74.25
10/29/2018,74.25,74.0975,74.5925,74.075,74.5025,74.5025,10/9/2018,0,0.34%,74.5025
10/29/2018,74.5025,74.36,74.475,74.2225,74.3825,74.3825,10/10/2018,0,-0.16%,74.3825
10/29/2018,74.3825,74.485,74.6875,74.15,74.2175,74.2175,10/11/2018,0,-0.22%,74.2175
10/29/2018,74.2175,73.9975,74.11,73.655,73.7,73.7,10/12/2018,0,-0.70%,73.7
10/29/2018,73.7,73.8375,74.21,73.8375,73.9225,73.9225,10/15/2018,0,0.30%,73.9225
10/29/2018,73.9225,73.9,74.0525,73.56,73.6225,73.6225,10/16/2018,0,-0.41%,73.6225
10/29/2018,73.6225,73.5025,73.7425,73.3675,73.6825,73.6825,10/17/2018,0,0.08%,73.6825
10/29/2018,73.6825,73.635,73.73,73.35,73.39,73.39,10/19/2018,0,-0.40%,73.39
10/29/2018,73.39,73.325,73.6075,73.23,73.5675,73.5675,10/22/2018,0,0.24%,73.5675
10/29/2018,73.5675,73.72,73.88,73.5375,73.59,73.59,10/23/2018,0,0.03%,73.59
10/29/2018,73.59,73.2275,73.3575,73.105,73.1425,73.1425,10/24/2018,0,-0.61%,73.1425
10/29/2018,73.1425,73.45,73.45,73.1825,73.26,73.26,10/25/2018,0,0.16%,73.26
10/29/2018,73.26,73.3,73.4575,73.265,73.3975,73.3975,10/26/2018,0,0.19%,73.53875
11/28/2018,73.68,73.6225,73.775,73.54,73.715,73.715,10/29/2018,0.2825,0.43%,73.715
11/28/2018,73.715,73.75,73.9625,73.73,73.9325,73.9325,10/30/2018,0,0.30%,73.9325
11/28/2018,73.9325,74.0825,74.4,74.0225,74.2,74.2,10/31/2018,0,0.36%,74.2
11/28/2018,74.2,74.1975,74.4475,73.65,73.6825,73.6825,11/1/2018,0,-0.70%,73.6825
11/28/2018,73.6825,73.395,73.43,72.61,72.645,72.645,11/2/2018,0,-1.41%,72.645
11/28/2018,72.645,73.0025,73.285,72.9025,73.2525,73.2525,11/5/2018,0,0.84%,73.2525
11/28/2018,73.2525,73.0475,73.1975,73.0225,73.135,73.135,11/6/2018,0,-0.16%,72.87625
11/28/2018,72.6175,72.725,72.95,72.5875,72.6425,72.6425,11/9/2018,-0.5175,-0.67%,72.6425
11/28/2018,72.6425,72.81,73.2075,72.7975,73.0075,73.0075,11/12/2018,0,0.50%,73.0075
11/28/2018,73.0075,72.95,72.9575,72.61,72.755,72.755,11/13/2018,0,-0.35%,72.755
11/28/2018,72.755,72.3775,72.5075,72.0875,72.4125,72.4125,11/14/2018,0,-0.47%,72.4125
11/28/2018,72.4125,72.2475,72.26,71.93,72.05,72.05,11/15/2018,0,-0.50%,72.05
11/28/2018,72.05,72,72.0725,71.7925,71.99,71.99,11/16/2018,0,-0.08%,71.99
11/28/2018,71.99,71.99,72.12,71.55,71.6325,71.6325,11/19/2018,0,-0.50%,71.6325
11/28/2018,71.6325,71.54,71.54,71.285,71.4825,71.4825,11/20/2018,0,-0.21%,71.4825
11/28/2018,71.4825,71.1975,71.22,70.67,70.805,70.805,11/22/2018,0,-0.95%,70.805
11/28/2018,70.805,70.5475,70.87,70.235,70.82,70.82,11/26/2018,0,0.02%,70.82
11/28/2018,70.82,71.1025,71.1025,70.7,70.785,70.785,11/27/2018,0,-0.05%,70.895
12/27/2018,71.005,71.0525,71.0975,70.8025,70.855,70.855,11/28/2018,0.22,0.10%,70.855
12/27/2018,70.855,70.4775,70.49,69.985,70.1,70.1,11/29/2018,0,-1.07%,70.1
12/27/2018,70.1,69.96,70.11,69.78,69.8525,69.8525,11/30/2018,0,-0.35%,69.8525
12/27/2018,69.8525,70.0075,70.6775,70.005,70.63,70.63,12/3/2018,0,1.11%,70.63
12/27/2018,70.63,70.895,70.895,70.52,70.685,70.685,12/4/2018,0,0.08%,70.685
12/27/2018,70.685,70.82,70.925,70.5425,70.6625,70.6625,12/5/2018,0,-0.03%,70.6625
12/27/2018,70.6625,70.8825,71.305,70.855,70.9475,70.9475,12/6/2018,0,0.40%,70.9475
12/27/2018,70.9475,70.8025,70.9625,70.57,70.9025,70.9025,12/7/2018,0,-0.06%,70.9025
12/27/2018,70.9025,71.22,71.5775,71.22,71.5,71.5,12/10/2018,0,0.84%,71.5
12/27/2018,71.5,72.5025,72.6,71.82,72.0325,72.0325,12/11/2018,0,0.74%,72.0325
12/27/2018,72.0325,72.345,72.345,72,72.105,72.105,12/12/2018,0,0.10%,72.105
12/27/2018,72.105,71.8775,72.0025,71.6225,71.8,71.8,12/13/2018,0,-0.42%,71.8
12/27/2018,71.8,71.66,72.16,71.655,72.06,72.06,12/14/2018,0,0.36%,72.06
12/27/2018,72.06,71.94,71.9775,71.5825,71.6225,71.6225,12/17/2018,0,-0.61%,71.6225
12/27/2018,71.6225,71.55,71.55,70.4675,70.6525,70.6525,12/18/2018,0,-1.35%,70.6525
12/27/2018,70.6525,70.19,70.545,69.9175,70.43,70.43,12/19/2018,0,-0.31%,70.43
12/27/2018,70.43,70.6825,70.75,69.6875,69.7875,69.7875,12/20/2018,0,-0.91%,69.7875
12/27/2018,69.7875,69.7525,70.3725,69.7525,70.155,70.155,12/21/2018,0,0.53%,70.155
12/27/2018,70.155,70.1975,70.3375,69.8875,70.1525,70.1525,12/24/2018,0,0.00%,70.1525
12/27/2018,70.1525,70.03,70.1725,69.7675,70.005,70.005,12/26/2018,0,-0.21%,70.1075
1/29/2019,70.21,70.2975,70.6,70.2975,70.5375,70.5375,12/27/2018,0.205,0.76%,70.5375
1/29/2019,70.5375,70.3775,70.3775,70.085,70.16,70.16,12/28/2018,0,-0.54%,70.16
1/29/2019,70.16,70.16,70.16,69.89,69.94,69.94,12/31/2018,0,-0.31%,69.94
1/29/2019,69.94,69.7975,69.97,69.5775,69.715,69.715,1/1/2019,0,-0.32%,69.715
1/29/2019,69.715,69.8,70.435,69.73,70.365,70.365,1/2/2019,0,0.93%,70.365
1/29/2019,70.365,70.395,70.6975,70.2025,70.32,70.32,1/3/2019,0,-0.06%,70.32
1/29/2019,70.32,70.365,70.365,69.815,69.87,69.87,1/4/2019,0,-0.64%,69.87
1/29/2019,69.87,69.685,70.085,69.38,69.82,69.82,1/7/2019,0,-0.07%,69.82
